RegionID,SizeRank,RegionName,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
394954,601,"Pahrump, NV",NV,241317,245317,253983,262723,274023,278673,278295,278295,278612,279900,282983,282983,284650,281567,279933,278267,278300,281633,283333,285815,285815,287448,287967,289633,289000,290500,290467,290950,289600,289300,288720,292203,293370,294967,290000,290667,292167,,,348300,,363633,368650,372300,373150,374783,374967,381600,393967,410633,422333,425000,416666,408333,399946,398279,391539,382009,370009,361135,354052,351052,353333,356333,358833,358500,361983,367817
394963,602,"Paris, TX",TX,180134,184784,189701,189033,185617,183200,181233,184417,186050,188050,179800,178250,179750,189917,191250,190650,188650,187233,187967,189883,190733,189833,186583,183733,181000,179150,179450,184783,188300,190000,200000,209833,216667,206650,200983,194967,196617,199033,208050,207433,203850,205683,215333,225500,225500,221600,218267,219900,231450,239950,244817,237927,239260,239427,239250,229583,225083,225500,231250,242383,248883,256467,259500,269650,271283,271583,264933,264967
395234,603,"Winona, MN",MN,161583,169917,182950,194533,192400,185883,178983,176117,174617,169100,167367,165683,171500,185600,200617,207283,201583,196331,194665,197998,191600,189967,183300,186600,183267,186600,188967,201450,211483,218783,221950,218583,211283,205617,198950,204917,204900,201567,203083,199783,209800,203025,202992,204675,210800,210650,203983,198967,207450,210750,211417,214733,226100,237617,240300,240600,238417,235783,232283,231017,228983,239183,242117,253217,264033,276517,285450,277950
753905,604,"Newport, OR",OR,362733,368067,370917,369500,366167,369667,374567,380733,384067,388567,389067,392400,391300,392633,387967,389667,389333,389333,386000,386333,388000,390500,388000,383000,377167,376333,376333,379667,379667,384333,385000,391967,392300,389633,386333,381333,388333,,,,,487500,487500,499963,503129,503096,476283,458617,445983,465000,485167,506983,516983,533483,542667,536300,519950,503117,494817,494500,494333,515967,535967,557800,567800,568133,571200,564567
395091,606,"Shelbyville, TN",TN,199933,194633,190417,188717,197383,209867,225567,237200,244767,249067,245767,235783,225817,223800,236283,244617,246600,244433,241067,242100,242600,247133,242633,235967,231433,231567,231567,233233,239900,246567,254767,261433,270550,270200,270200,266083,284933,301617,332450,372283,398933,405617,381600,371600,376600,386617,391650,399983,395817,400783,394467,398800,398800,400117,400750,400750,399900,409917,409617,409617,403800,408600,413600,412763,408263,408297,419800,428133
394326,607,"Amsterdam, NY",NY,138267,138967,140200,143233,144200,139633,133267,133117,134450,134483,131300,132967,134600,136283,139917,143283,145117,146383,151050,157233,155967,152467,147767,147467,147633,151733,151983,151983,149900,149650,149650,149000,146000,146300,148950,155283,161133,167117,165933,163417,158417,166267,172633,177667,176500,175333,179333,178917,183717,181050,182933,181300,184933,184967,185383,188083,190983,192200,189367,186433,198467,210300,217817,208817,208817,208667,208667,193667
394628,610,"Gardnerville Ranchos, NV",NV,550967,544633,541633,546317,554483,554483,553167,554967,563633,567267,560633,558633,564650,577950,588283,596633,598778,605445,613779,631633,641300,632783,614483,609317,629167,642500,636333,641667,655000,695833,714833,731500,735500,766500,794833,777333,729833,691500,695833,718000,753000,782666,776000,759000,742483,753013,749970,782196,806352,834728,829319,819967,811633,801633,799633,792967,789667,783333,779654,767988,748821,758631,781964,835281,860800,866721,852238,843888
394437,612,"Ca-¦on City, CO",CO,258983,277300,282283,284750,279767,274433,265317,268150,272150,279817,280317,276667,283333,289983,300642,306294,306278,303619,299600,298633,295300,290167,283833,282467,287600,293233,298083,304775,310642,319158,317500,310000,305667,300633,313633,316290,325307,335307,353650,369653,366653,363986,361483,361483,355817,356633,363300,377933,385467,391967,394000,401333,404800,409800,404933,404933,396100,389283,385650,382817,386333,398500,414167,425833,425667,421667,416667,408000
394906,614,"New Castle, IN",IN,81850,82333,86333,88233,93017,96350,99683,99900,92267,85450,82383,87117,90600,93667,91567,90900,86667,85033,85700,88117,89450,89150,89300,87933,87583,88933,93872,97855,99205,95967,92633,87467,87433,83767,81233,77900,,109017,129017,130333,126600,131600,141600,144900,136567,123933,116600,107300,114967,121000,141983,153617,169950,177967,176500,168167,156800,157100,162067,160417,164917,169950,174617,167150,166217,171533,179017,176250
394919,616,"Norfolk, NE",NE,169100,170100,174783,183467,185142,182985,179951,178959,175467,171150,165467,167250,169933,175433,178800,182950,189133,194975,199142,197375,191550,188233,188583,194416,201067,200717,197450,191700,193083,193083,195483,195100,195483,193083,188817,188433,189167,192508,186592,184925,183283,189800,191467,195300,193800,187817,181467,178100,181533,186383,194367,198600,205233,210562,213746,209446,199500,196000,198667,202000,208000,217467,229133,235117,239967,244950,248267,247417
394431,617,"Cadillac, MI",MI,147317,154117,157117,161783,161950,162433,163100,164767,163533,158167,151533,145600,145600,146583,152583,159100,164750,164750,160767,159100,159100,160267,161933,165267,168067,170600,174633,174800,173933,169900,166567,163233,156917,158583,155600,160283,157383,163550,166850,174450,170967,169300,167117,178517,188450,189950,183717,168800,164783,169100,178117,189783,193767,199567,196233,189750,179933,174450,171100,171083,179900,199567,222900,232900,232567,234567,234567,235233
395097,619,"Sidney, OH",OH,124317,126083,132217,136267,139900,141567,143233,143266,139933,131766,128433,128633,136733,143233,144700,143100,136583,131583,129917,131600,131633,128000,124333,124300,129600,139083,147433,157100,154917,154250,147250,147617,146933,150933,155083,163083,163083,166567,163267,167433,164133,169450,171950,175583,177733,176067,172267,162283,162317,163250,172400,174033,184193,192393,200727,207133,212450,224467,227100,226617,229300,232667,242667,237967,240967,240967,245667,242633
395008,620,"Pullman, WA",WA,245650,252317,256967,256983,253650,249633,251267,252933,250967,249000,257650,267983,281567,287583,300717,302467,302800,296000,292667,288000,281650,280983,284317,295992,309959,315192,310867,305900,309000,306167,292750,279083,276583,290833,297000,312483,333317,355817,363000,346333,333000,333000,334333,342667,334667,345000,361167,369500,372500,362967,365450,367450,373317,377500,369167,356667,343333,332500,327333,350333,376833,405417,418750,432750,436800,435467,434133,431500
394819,621,"Malone, NY",NY,122042,124392,130542,143733,152817,156250,154717,151300,147967,143000,140000,139817,142650,145983,149500,154000,158000,161000,159933,158933,158267,155000,151000,150417,154833,160833,165417,174150,180817,184150,177967,171467,166767,163217,161217,156233,153150,147483,157167,162167,171300,171300,180300,178633,168383,159350,157383,157950,157950,164917,184933,198300,204667,201333,200500,195000,188317,180783,178283,178300,178333,183150,198150,204633,216483,219817,226667,221667
395017,624,"Red Wing, MN",MN,238100,245600,250300,257933,261267,259900,254500,251167,252700,256433,256433,253233,253267,255633,260300,260100,257733,253033,246533,239567,234450,231150,237817,244967,254867,255167,253200,249967,255000,270592,278908,273908,254150,244133,240767,248083,259250,275783,280967,279833,276633,274950,276583,273033,271717,261717,251933,256567,271750,291783,298150,301167,296167,293167,291333,299667,294667,281633,266600,264917,266617,283317,303300,314967,318267,317300,326383,321250
395144,626,"Tahlequah, OK",OK,142917,142900,142083,145083,148417,146233,143233,140750,148267,157967,165450,162550,159383,157417,163317,168450,175117,177700,180383,184017,187583,189900,185750,183950,181917,182733,184533,187433,192467,192467,187300,186467,186167,197133,202933,199900,186250,178417,178417,185400,186567,189833,190200,191983,200417,206750,208000,202833,199317,209467,218783,234633,237483,235167,229167,229167,232000,237233,240817,246150,250917,256583,261250,258250,252150,248400,247000,242850
394739,627,"Kendallville, IN",IN,134083,133100,135433,138800,139950,142217,145550,152200,158267,164067,162417,160450,157650,159150,166117,171450,171600,163300,158267,158933,159567,156733,154417,155933,163767,172083,174100,171433,167933,172067,172700,172867,169567,166600,166600,171233,186183,196183,195700,194083,190750,194583,194600,201100,203117,202133,193650,183617,179617,190100,216767,229933,233133,234667,248817,257117,250917,238600,245300,256633,273133,281283,287950,287267,292417,295750,291567,271583
394876,628,"Montrose, CO",CO,361467,364783,358117,353250,351600,346967,340000,336917,336750,335817,341383,345217,358150,367333,378300,384967,382300,381442,378108,375592,371450,372117,374800,384833,390000,394983,383317,372150,368000,380667,394333,414083,429900,441233,452467,460617,467950,478300,507917,544250,574583,581333,581333,578833,569167,608167,630667,697000,696333,689633,664967,666967,698667,706667,702167,685500,677500,690399,697732,705732,697000,689667,685000,681667,689500,689500,692833,676333
394504,629,"Cortland, NY",NY,127233,128900,131567,133000,135400,136433,135617,133250,130317,128067,126400,126000,127400,128733,132700,136267,139917,139917,140267,140683,140683,140333,137500,136150,136000,138400,145867,151367,157467,154683,151000,148233,151267,156267,158617,155583,153117,160467,168833,179667,178300,171600,163233,159900,164900,164900,163233,160733,164067,174917,182433,187467,183733,182050,175350,172267,173300,181633,183450,173783,167983,165467,173283,181783,191783,208967,217967,227817
394887,630,"Mount Sterling, KY",KY,124350,125200,126067,129500,135633,141100,144767,144700,144567,143733,142300,141533,138700,139883,137817,139300,138967,140383,140200,141050,143933,147533,148867,149467,147533,144367,140633,139300,142133,142600,145933,146433,149783,148117,151429,154746,163079,166333,168950,165317,170583,176000,184667,181333,184167,184167,183817,178800,177100,185783,194050,200750,200750,199667,197983,204150,206967,208317,202117,203783,207450,214150,218333,216667,209667,194333,192667,199417
394477,631,"Clinton, IA",IA,90417,90417,90417,91600,98950,106283,107917,103333,101000,101833,100767,95767,89933,89267,92133,92467,90117,85767,87100,86783,86633,84333,82633,80767,79733,78600,79633,82300,85133,87867,89533,89533,87600,84767,84167,80867,77733,76633,84533,91200,99883,102650,107617,111217,108367,108400,100317,98333,106667,115800,123800,115467,120967,135433,152067,154017,148350,145017,144567,143567,143567,156567,168233,173233,169583,164617,159117,149450
753865,633,"Bardstown, KY",KY,186567,190933,196267,202600,210233,215267,216300,214333,210667,199667,191333,191483,194483,201150,201300,204967,205125,205125,203458,198283,189983,181617,176200,177617,182650,194750,208300,218267,233567,246933,256933,251533,242950,237950,233183,225100,221767,227433,237400,245767,245450,247150,247133,248733,246225,243558,248967,251475,259975,269125,279092,283242,278607,278640,280323,283300,281600,281600,284917,289933,291583,289933,292850,292867,292867,289950,296608,299958
395201,634,"Wapakoneta, OH",OH,138200,143150,147883,147883,146567,144900,145750,147417,149083,151567,154900,158233,161567,163233,166417,167117,163817,163967,164933,169750,169283,167817,164633,160100,159067,155733,157400,156050,156550,155458,154217,157050,154808,153083,146783,147783,151267,162600,176783,183450,185083,179900,179900,176267,171267,165300,167967,171300,175267,181717,188417,190417,188300,188217,198700,203700,207933,210650,208983,203133,196450,193083,207267,219117,231467,223133,216450,227433
394987,635,"Plymouth, IN",IN,192633,204967,208633,213383,206983,197300,186033,178467,178117,179967,183300,185317,190217,195183,202533,203467,200333,194317,189567,189067,188750,189167,184983,181050,177850,179000,182267,188933,201117,209367,205967,195983,188067,186467,184267,183100,191467,204000,220800,223967,228133,224833,223333,216567,208733,201067,197167,207833,220500,230667,246833,260133,273800,266433,264133,256783,253483,250800,251633,251633,249650,256000,262333,272300,279267,278833,275833,267533
394379,637,"Bemidji, MN",MN,218583,228533,233500,233200,227267,222000,213333,202633,192850,189783,192567,195833,202533,209783,216600,220800,220767,222767,221917,221850,222883,224867,226600,225233,226267,226600,226933,230100,230433,231767,225267,221300,211300,209967,212450,222083,230383,239533,246267,239600,235967,236300,242667,239333,229300,227933,225933,243967,249817,248150,248483,252633,269933,269933,267967,267967,264300,265783,275750,284383,299900,303300,314633,319633,316283,309983,301649,301633
394377,638,"Bellefontaine, OH",OH,147667,156833,160666,162566,161600,161100,159450,156250,155750,156400,159233,159733,159400,162267,166633,165800,165117,159950,164133,167449,170783,172433,167433,164900,159900,168233,173267,181600,176600,170083,163417,160917,165767,166617,179117,189083,209933,216600,223267,213233,216567,216600,218766,205433,195267,186450,189717,193117,199467,210900,223483,240483,245783,249133,247467,245817,250817,245783,248267,254067,270583,274750,268117,257633,248483,238450,233283,236100
395087,639,"Seymour, IN",IN,137217,142398,148632,149098,145750,138283,132450,135133,140967,149483,154783,155583,156250,158250,159767,158767,157933,157750,158733,158767,155767,152433,149900,153667,158700,167033,173267,178233,182767,186100,184433,180517,175517,175533,173250,169117,166467,165250,171483,174967,182850,183617,184600,174600,171733,171567,176567,183667,187000,203667,204900,213233,216567,221583,222950,215317,220332,222298,224932,217267,220633,230300,234600,219567,214900,214933,228783,232133
394500,644,"Cornelia, GA",GA,253133,266467,275133,273950,275717,280422,288456,287372,285667,283817,279150,284383,288083,303083,310850,312333,303150,285450,279083,273778,274322,270988,272128,276617,279950,288117,291933,301967,303796,312463,310008,308363,305379,306500,309317,311483,310317,317333,310167,309333,299483,296617,288267,281933,275267,265283,261617,259650,269650,263817,262450,262450,273267,286300,287783,284450,274750,270733,273167,277925,288758,302008,317200,338050,347217,348967,347150,355583
753889,645,"Hillsdale, MI",MI,134783,134783,136483,136633,139300,139267,137617,134950,134983,136633,135600,134250,135600,144933,154583,162933,165550,168883,169183,168683,168550,166483,163133,160300,160700,165267,168233,169900,169267,166800,169983,177283,179450,169600,151283,139950,136617,144933,153767,160433,164617,170750,174017,175667,174000,174067,171567,168267,171450,180233,191867,198683,196600,193283,193300,195799,199116,200782,199283,205950,212600,231600,229117,230717,224850,234833,239900,240767
