RegionID,SizeRank,RegionName,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
395204,578,"Warrensburg, MO",MO,144328,153950,164650,163983,165000,162000,165967,168533,172233,166417,164833,160492,166342,163009,165633,170967,178283,179467,177800,178636,178636,179969,177500,176633,178283,183358,183392,180042,184967,192800,197333,192833,198333,207167,208250,203250,198250,198300,206633,219467,230333,231000,216317,209817,201983,211833,217750,221083,219083,222667,231500,238833,227333,231667,227000,243000,238500,243167,241167,241333,232967,236633,246633,263167,261500,253133,251633,243300
394634,579,"Gloversville, NY",NY,92692,84056,91656,109198,107833,105000,101667,117200,112700,121283,110300,102697,86280,95063,108833,109167,108333,111667,126167,135333,145900,150133,147967,120067,108923,109423,130507,129250,124717,138008,155175,153875,152333,151250,156983,147450,128383,135511,138878,153028,161967,153467,152200,154900,167067,176667,175000,168917,163732,153999,155199,151683,146083,149400,160933,165100,160333,148833,149107,142773,142007,157200,171867,179467,200583,197250,193917,169833
394604,580,"Fort Leonard Wood, MO",MO,123483,128275,136650,143567,149608,144083,136667,132500,130283,134950,138250,138300,140633,140134,152218,156584,163450,161700,160833,151500,149500,150583,151750,154417,149500,151333,156000,162500,167667,165333,165883,164467,165300,163917,164167,159967,161617,164250,168442,170878,175912,183253,187567,182533,178200,176767,178467,177967,181650,187150,190579,198929,208096,208000,201150,190817,187483,184890,173840,171507,179950,197333,215276,217609,219909,215903,213801,214501
394993,581,"Poplar Bluff, MO",MO,122127,117169,125876,130267,129474,116624,106324,105121,107266,103733,108762,106372,103539,105289,115050,126650,118347,122488,125692,124804,119180,112655,111595,110411,116167,121083,128583,127003,128737,128570,126483,128333,130417,136367,134633,132550,131233,135537,130870,131808,128304,131304,128816,133417,137167,132000,131983,125733,130506,134189,138356,137833,136500,140917,149333,150750,151333,152417,149000,138817,132300,134967,137900,142417,148217,158800,156967,154800
394562,582,"Elizabeth City, NC",NC,139000,154667,156000,177833,173000,180333,178833,214375,233042,242875,204000,179083,160917,153083,164667,160667,169333,163645,167895,170895,164917,168000,167250,173750,172083,183167,192833,199167,202500,193000,202000,202667,210417,203833,194833,189750,188917,201217,213550,230800,238500,244167,227333,213833,199500,211833,233167,245833,255167,255333,261333,258000,255000,240167,228500,218333,229833,223167,223333,219583,240750,242417,242833,246667,245667,234000,223000,225333
394967,583,"Payson, AZ",AZ,217667,216500,222317,227317,231150,230167,220167,224500,225000,231667,232500,225000,215833,224333,246833,265150,255817,254400,251017,261017,254100,246333,233833,263833,268917,269750,239417,250408,265408,286408,293667,305500,303167,305167,296667,298500,294167,296333,320833,348500,366333,361667,360000,372500,383833,385500,371333,355333,362833,364500,379167,380833,393333,382500,378000,398167,397333,371000,337167,328833,382167,394450,415283,387450,419667,430500,440000,415833
394344,584,"Athens, TN",TN,115542,114375,124650,126000,127650,127950,126617,131800,133333,138300,128767,125600,123933,129883,138100,143800,152217,147333,142333,139000,142667,141967,133633,126600,133967,143967,148167,136833,134467,137933,144267,151600,149550,155050,151417,158500,163917,170917,184083,190833,197500,198333,200000,213333,215167,213500,208500,201333,206333,205983,226317,233979,229913,226563,222050,228133,223483,215300,208633,204967,215000,223333,230000,228333,236500,238133,240867,225200
394571,585,"Enterprise, AL",AL,112852,128000,142417,145583,151583,139833,140333,133333,126667,120333,125667,128500,132500,130083,135917,148583,144250,149917,153750,152250,152757,135923,135497,122657,133257,145933,153267,154150,161483,170817,166000,157667,156667,159333,156000,149417,153817,164550,175467,173650,172917,175917,189733,186067,180717,170983,169300,180317,174983,185167,182167,192667,205000,210367,199867,182700,178000,184667,177333,180167,180167,191500,192333,201663,217663,216297,208800,191217
394339,586,"Ashland, OH",OH,104600,105933,110850,117833,117500,125333,124333,126333,130667,129633,125450,117283,115617,123633,138617,138650,138650,131167,141833,140333,143667,138750,134667,128917,125167,129583,143250,144250,143750,132167,138333,149167,150833,150583,135683,130683,127350,137250,147417,149167,152500,144192,151858,153525,164167,170833,169333,166667,150833,151833,159500,173000,183167,185667,190000,192667,181000,170667,159000,166833,163733,149400,149900,163000,183125,189792,183125,175667
394861,588,"Milledgeville, GA",GA,141833,141833,166500,162333,165667,160700,149367,145533,136833,144333,141167,143483,138317,145067,147417,167750,167167,165333,153833,152817,161317,167150,180667,178000,167000,177483,175150,210483,210000,238333,210833,212500,207167,207667,175767,164767,190600,225000,248000,228500,246000,255667,263000,243833,254258,252758,236258,204750,231250,271417,268917,262250,251083,287833,281667,270833,234667,256667,282500,288333,270833,262500,256333,277167,295500,354167,334833,321333
394742,589,"Kerrville, TX",TX,215048,222333,224000,244667,247983,247483,231817,228425,241092,243759,242167,232000,236917,240009,256492,264909,260967,247483,228650,242983,239650,249817,241733,257400,263535,264802,267469,263317,274004,278171,283389,287035,279535,291000,287583,317000,315333,337317,327150,340483,331250,338167,330667,342667,324833,332333,323667,333583,341917,355750,396167,405121,403871,378504,377883,362967,358333,323417,336408,337408,363992,358833,353167,354500,380333,400333,405908,372158
394363,590,"Bartlesville, OK",OK,113833,120500,115833,114917,118750,121917,115833,114500,109633,116883,117550,127550,123633,121300,121667,132167,139500,134167,128150,124150,122483,108000,110000,115333,129167,120000,120250,116250,130167,130083,130667,127083,133583,132333,127500,120583,129250,146667,162000,163500,161083,158500,156500,153167,151000,151250,149550,141300,144050,147500,159717,167183,167683,166633,177500,180250,180000,166000,151367,140533,137367,139500,152000,157500,167202,167202,172202,167917
394985,591,"Platteville, WI",WI,129250,129750,126583,125667,128750,125917,127250,119500,119833,113200,117400,129067,135700,137833,126667,130333,134483,135567,126233,127917,134667,132167,128167,116833,124967,123967,140467,153600,155267,147600,131500,138283,143283,163500,153717,152883,142000,147500,137133,140800,149900,167600,166083,159483,153483,150250,154528,161528,173278,166500,159500,152667,163783,167117,171367,170250,171250,161833,154167,151500,153983,157817,162817,169167,175500,186500,196333,191333
394503,592,"Corsicana, TX",TX,,,,,,,,,,,,,,,,,,,,,,,,147049,153682,160633,163467,175333,181583,183417,172917,165500,169167,175333,184167,194167,190833,187333,182333,205667,208417,202583,201717,205800,217938,206305,214055,216083,220417,206000,211333,223650,230317,226650,226667,232000,224667,221167,225000,234000,224167,211167,219317,235483,269317,276167,281833,244966
394652,593,"Greenville, OH",OH,100467,99650,107167,107583,116500,115500,121150,115367,108033,103467,94667,101167,104000,108700,110183,115517,120817,122500,112433,110767,106550,105783,116450,123400,122900,115983,114250,127417,130667,129000,126000,138000,137750,135417,122833,121417,128750,136333,143000,146333,150333,155000,151333,155000,157167,164167,164167,158300,155167,151833,158517,161583,166917,171900,171633,171300,165417,166583,160383,166267,167100,170967,169833,173667,174317,172928,179094,179778
395029,594,"Rochelle, IL",IL,120197,123667,133333,133833,141500,142167,147417,140083,137750,129000,123333,113667,113667,119333,138333,143000,145333,146333,151750,147250,133583,129833,128333,139167,142333,150483,148317,150983,155400,153567,150900,147417,150667,152167,144917,142667,146000,159500,162000,166333,161667,164333,161667,167833,163500,160133,154633,149633,153500,145500,151167,145333,163000,167333,171667,154333,156500,149167,148833,141667,148500,154167,154333,169167,175833,181333,164667,164083
394933,597,"Oil City, PA",PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75720,82803,84730,88677,86843,92583,100583,101667,102083,119417,114900,110083,85083,82417,89150,89117,100800,110783,117900,122800,119233,107483,85083,80333,91667,102667,100667,108967,113250,120583,114616,121333
394838,598,"Mason City, IA",IA,97397,95813,111980,119000,122000,121667,123333,125333,118667,113000,112333,108000,114000,107167,116833,120167,132333,129000,129000,128000,130500,122333,113000,113167,118750,130567,137900,138817,145833,140667,141483,128150,123317,112500,105817,109150,114983,120833,123833,129567,140067,143734,144834,147500,144167,136500,122167,121000,126000,131500,136000,141000,149500,146333,153417,152250,152917,140833,134833,137300,143967,157717,161083,169417,168167,171500,176833,169917
394625,600,"Galesburg, IL",IL,67417,73833,73750,79083,82417,87750,89217,89217,82550,78250,76917,90333,94667,89667,79750,75083,83417,89000,87667,82000,75333,82000,77333,85333,75833,78000,79333,88167,90667,85500,83833,84833,85667,83583,80750,71000,72917,74417,86833,93333,96333,94000,87833,88500,88750,88750,93250,88667,92833,92833,100000,98667,99500,96333,92500,87500,80500,84333,79333,88667,88833,101167,102833,113083,117417,117417,108667,102500
394954,601,"Pahrump, NV",NV,185667,199233,206733,228317,225417,229417,218667,214000,206833,213833,221167,224500,234500,241133,245700,240367,240400,241317,240983,236317,245000,248967,251682,240015,241882,244833,244000,244333,245667,262483,266650,267650,262667,264917,262417,267383,260967,269767,277133,297967,309100,318767,326170,337445,337528,335791,333750,343983,348983,360650,360807,366807,363474,359667,340667,332000,337418,338084,332734,311800,316798,314148,311832,303500,303500,305000,311667,316333
394963,602,"Paris, TX",TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170459,195459,195333,200650,206619,195786,207350,202030
395234,603,"Winona, MN",MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181839,174506,182500,201417,214083,239500,238667,229500
753905,604,"Newport, OR",OR,272633,270633,281883,297300,294467,290833,270983,279150,282817,287667,284333,277667,284833,289667,298000,294833,299167,301667,316667,322333,314833,305833,294083,317383,316883,326133,315317,313150,315333,330900,344650,350133,352083,365000,384167,377500,384000,370833,390833,415967,446221,452554,430921,429500,424833,453483,459983,438402,429752,422335,473250,465917,487833,461000,460333,467000,500833,478500,454000,414333,447167,458000,466333,463000,462500,463833,466333,451333
395091,606,"Shelbyville, TN",TN,157867,158217,158283,155445,153612,155045,167883,169533,162950,147983,148000,158317,165983,167983,164667,170333,173733,180067,175067,176333,168667,172667,171083,169750,167417,167500,178833,181483,192983,190983,192667,189300,202633,208283,223317,258317,263333,253833,220500,224833,231000,246833,259167,262133,251300,250117,252150,248817,259300,264300,295800,300667,294000,271333,258833,260500,266667,260833,254167,261650,262150,277150,283000,308333,311667,308333,298300,289467
394326,607,"Amsterdam, NY",NY,85267,88100,103833,108833,100667,97083,95833,105833,107083,108113,100808,90808,100366,110654,121321,110650,109333,107750,115750,120750,120525,118858,108192,104400,108150,123567,124667,116167,108750,118917,136833,139167,134500,133833,137917,143246,134746,129496,128333,136333,141167,149833,159500,165400,166773,180440,170207,156833,150250,158075,158891,148475,155150,180900,180567,179150,159083,164333,124083,135083,128500,163167,171333,169967,187467,197633,219833,208833
394628,610,"Gardnerville Ranchos, NV",NV,383833,379333,394500,396983,409983,427817,426333,412167,406000,410000,438333,423750,413750,395417,393333,419167,455167,473167,460667,423000,443000,447167,478833,454167,464172,435839,430839,421667,460000,471500,508167,500083,552750,551917,584167,573333,594500,579500,589167,572167,577167,579667,589000,594833,620167,636667,656187,648264,659097,666244,645339,622006,609673,620880,649213,644213,626875,569358,556692,587483,627500,625833,577500,597500,652500,737500,730667,700667
394437,612,"Ca-¦on City, CO",CO,182867,183367,183367,188333,191000,206150,204483,202983,188667,185667,186167,184667,196333,197333,205333,211667,216867,221867,213533,219500,221167,228750,225883,222550,229967,230000,229250,225917,228035,239618,245435,253650,254650,255500,263500,275667,280667,281650,283650,287150,293167,299500,319333,329483,339317,334317,324783,304767,307267,322650,332167,321333,315998,326832,341498,342417,321167,308233,305317,331567,341500,349167,343333,341208,336208,336208,325000,320000
394906,614,"New Castle, IN",IN,88826,86889,92162,95512,101851,101384,103669,107619,103119,106000,96000,93833,91167,95000,98800,106267,106350,113300,104150,108856,106439,107256,103133,96335,91402,88135,95583,103550,118150,120800,123150,118150,111254,114054,106774,109537,100970,100917,109750,126417,145383,142950,145117,141817,140239,133805,134805,129650,132000,132667,135583,134083,139583,153333,157167,142608,130941,130908,138300,151617,144967,154967,152316,155666,147500,151155,157132,161966
394919,616,"Norfolk, NE",NE,138167,144833,147333,144833,143500,144158,143492,145825,146000,146000,136667,130667,134667,134000,146950,145117,147117,141667,137333,142167,145333,144667,132500,127833,134983,156317,159483,162167,156000,161167,154833,157000,154000,162583,163417,157417,154500,163650,173983,176817,169167,163650,166317,163817,174667,169167,171417,168083,166417,166667,165000,170000,179000,176500,169167,161417,178750,187750,184667,176500,173500,187000,195000,204667,206667,199500,199500,195500
394431,617,"Cadillac, MI",MI,113520,116853,116373,121373,119040,121667,117750,121050,128617,136033,121400,115842,107675,113675,115000,124000,134833,148167,139167,135833,124133,118133,122633,128000,139733,143067,156067,155667,156033,149492,154325,154642,148850,148650,140300,139450,144483,159133,166650,167650,178667,179833,194667,179583,184083,171767,185433,177933,178917,163317,170817,171650,185300,176967,178300,177483,184150,177483,171392,159225,168875,164777,199427,209777,246650,242833,247833,225333
395097,619,"Sidney, OH",OH,123483,117667,119500,119667,125967,133050,138217,132833,133417,130750,120467,105383,107033,128733,142817,158333,151967,144042,124208,129575,133333,143333,134667,127333,118733,121067,137400,140317,145983,138150,138833,130500,131667,129317,138650,131317,137967,132633,148300,158300,158300,159217,155250,160917,156167,155000,151958,152292,147425,150592,154092,163792,168000,171333,168333,171633,160800,163300,152733,148925,153925,162192,179917,175750,176833,178333,183300,188883
395008,620,"Pullman, WA",WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319333,349167,371000,384333,376167,383000,358833,367167
394819,621,"Malone, NY",NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139750,140667,154657,159657,166323,169471,172804,174304
395017,624,"Red Wing, MN",MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243221,251221,267833,273917,276833,281633,282217,283967
395144,626,"Tahlequah, OK",OK,111333,111500,110667,107333,109000,118333,116000,112667,110333,104167,102500,91167,93250,99250,111583,122500,127667,131833,130167,130167,137000,135417,129250,124417,121250,127083,133567,149550,154050,156733,156500,158667,149667,147000,153083,152083,160250,156333,163667,153500,159400,160400,171733,165833,160027,154027,158527,169000,167583,160050,165383,165300,175667,165667,167333,169583,166250,165750,156500,164833,166667,179500,187817,204150,204650,195667,199750,193083
